559.5294	5.651e-47
559.5595	5.681e-47
559.5898	5.712e-47
559.6200	5.743e-47
559.6502	5.775e-47
559.6804	5.807e-47
559.7106	5.839e-47
559.7408	5.872e-47
559.7710	5.906e-47
559.8012	5.940e-47
559.8315	5.975e-47
559.8617	6.010e-47
559.8919	6.046e-47
559.9222	6.082e-47
559.9524	6.119e-47
559.9827	6.157e-47
560.0129	6.195e-47
560.0432	6.233e-47
560.0734	6.272e-47
560.1037	6.312e-47
560.1339	6.353e-47
560.1642	6.394e-47
560.1945	6.435e-47
560.2247	6.477e-47
560.2550	6.520e-47
560.2853	6.564e-47
560.3156	6.608e-47
560.3458	6.653e-47
560.3761	6.698e-47
560.4064	6.744e-47
560.4367	6.790e-47
560.4670	6.837e-47
560.4973	6.885e-47
560.5276	6.933e-47
560.5579	6.982e-47
560.5882	7.032e-47
560.6185	7.082e-47
560.6488	7.132e-47
560.6792	7.183e-47
560.7095	7.235e-47
560.7398	7.287e-47
560.7701	7.339e-47
560.8005	7.393e-47
560.8308	7.446e-47
560.8611	7.500e-47
560.8915	7.555e-47
560.9218	7.610e-47
560.9522	7.665e-47
560.9825	7.721e-47
561.0129	7.777e-47
561.0432	7.834e-47
561.0736	7.891e-47
561.1040	7.949e-47
561.1343	8.007e-47
561.1647	8.065e-47
561.1951	8.123e-47
561.2255	8.182e-47
561.2558	8.242e-47
561.2862	8.301e-47
561.3166	8.361e-47
561.3470	8.421e-47
561.3774	8.482e-47
561.4078	8.543e-47
561.4382	8.604e-47
561.4686	8.665e-47
561.4990	8.727e-47
561.5294	8.789e-47
561.5598	8.851e-47
561.5902	8.914e-47
561.6207	8.977e-47
561.6511	9.040e-47
561.6815	9.103e-47
561.7119	9.167e-47
561.7424	9.231e-47
561.7728	9.295e-47
561.8032	9.359e-47
561.8337	9.424e-47
561.8641	9.489e-47
561.8946	9.554e-47
561.9250	9.620e-47
561.9555	9.685e-47
561.9860	9.752e-47
562.0164	9.818e-47
562.0469	9.885e-47
562.0774	9.952e-47
562.1078	1.002e-46
562.1383	1.009e-46
562.1688	1.016e-46
562.1993	1.022e-46
562.2298	1.029e-46
562.2603	1.036e-46
562.2907	1.043e-46
562.3212	1.050e-46
562.3517	1.057e-46
562.3823	1.064e-46
562.4127	1.071e-46
562.4433	1.079e-46
562.4738	1.086e-46
562.5043	1.093e-46
562.5348	1.100e-46
562.5653	1.108e-46
562.5958	1.115e-46
562.6264	1.123e-46
562.6569	1.130e-46
562.6875	1.138e-46
562.7180	1.145e-46
562.7485	1.153e-46
562.7791	1.161e-46
562.8096	1.168e-46
562.8402	1.176e-46
562.8707	1.184e-46
562.9013	1.192e-46
562.9319	1.200e-46
562.9624	1.208e-46
562.9930	1.216e-46
563.0236	1.224e-46
563.0542	1.233e-46
563.0847	1.241e-46
563.1153	1.249e-46
563.1459	1.258e-46
563.1765	1.266e-46
563.2071	1.275e-46
563.2377	1.283e-46
563.2683	1.292e-46
563.2989	1.301e-46
563.3295	1.310e-46
563.3601	1.319e-46
563.3907	1.327e-46
563.4213	1.336e-46
563.4519	1.346e-46
563.4826	1.355e-46
563.5132	1.364e-46
563.5438	1.373e-46
563.5744	1.383e-46
563.6051	1.392e-46
563.6357	1.401e-46
563.6664	1.411e-46
563.6970	1.421e-46
563.7277	1.430e-46
563.7583	1.440e-46
563.7890	1.450e-46
563.8196	1.460e-46
563.8503	1.470e-46
563.8809	1.480e-46
563.9116	1.490e-46
563.9423	1.500e-46
563.9730	1.511e-46
564.0036	1.521e-46
564.0343	1.531e-46
564.0650	1.542e-46
564.0957	1.553e-46
564.1264	1.563e-46
564.1571	1.574e-46
564.1878	1.585e-46
564.2185	1.596e-46
564.2492	1.607e-46
564.2799	1.618e-46
564.3106	1.629e-46
564.3413	1.640e-46
564.3721	1.652e-46
564.4028	1.663e-46
564.4335	1.675e-46
564.4642	1.686e-46
564.4950	1.698e-46
564.5257	1.710e-46
564.5564	1.721e-46
564.5872	1.733e-46
564.6179	1.745e-46
564.6487	1.757e-46
564.6794	1.770e-46
564.7102	1.782e-46
564.7409	1.794e-46
564.7717	1.807e-46
564.8025	1.819e-46
564.8332	1.832e-46
564.8640	1.845e-46
564.8948	1.857e-46
564.9256	1.870e-46
564.9563	1.883e-46
564.9871	1.896e-46
565.0179	1.909e-46
565.0487	1.923e-46
565.0795	1.936e-46
565.1103	1.949e-46
565.1411	1.963e-46
565.1719	1.976e-46
565.2027	1.990e-46
565.2335	2.004e-46
565.2643	2.018e-46
565.2952	2.032e-46
565.3260	2.046e-46
565.3568	2.060e-46
565.3876	2.074e-46
565.4185	2.088e-46
565.4493	2.103e-46
565.4802	2.117e-46
565.5110	2.132e-46
565.5419	2.146e-46
565.5727	2.161e-46
565.6036	2.176e-46
565.6344	2.191e-46
565.6653	2.205e-46
565.6961	2.221e-46
565.7270	2.236e-46
565.7579	2.251e-46
565.7888	2.266e-46
565.8196	2.282e-46
565.8505	2.297e-46
565.8814	2.313e-46
565.9123	2.328e-46
565.9432	2.344e-46
565.9741	2.360e-46
566.0050	2.376e-46
566.0359	2.392e-46
566.0668	2.408e-46
566.0977	2.424e-46
566.1286	2.440e-46
566.1595	2.457e-46
566.1904	2.473e-46
566.2213	2.490e-46
566.2522	2.506e-46
566.2832	2.523e-46
566.3141	2.540e-46
566.3451	2.557e-46
566.3760	2.574e-46
566.4069	2.591e-46
566.4379	2.608e-46
566.4688	2.626e-46
566.4998	2.643e-46
566.5307	2.661e-46
566.5617	2.679e-46
566.5927	2.696e-46
566.6236	2.714e-46
566.6546	2.732e-46
566.6855	2.751e-46
566.7165	2.769e-46
566.7475	2.787e-46
566.7785	2.806e-46
566.8095	2.825e-46
566.8405	2.843e-46
566.8714	2.862e-46
566.9025	2.881e-46
566.9334	2.900e-46
566.9645	2.920e-46
566.9954	2.939e-46
567.0265	2.959e-46
567.0575	2.978e-46
567.0885	2.998e-46
567.1195	3.018e-46
567.1505	3.038e-46
567.1815	3.058e-46
567.2126	3.079e-46
567.2436	3.099e-46
567.2747	3.120e-46
567.3057	3.141e-46
567.3367	3.162e-46
567.3678	3.183e-46
567.3988	3.204e-46
567.4299	3.225e-46
567.4609	3.247e-46
567.4920	3.268e-46
567.5231	3.290e-46
567.5541	3.312e-46
567.5852	3.334e-46
567.6163	3.356e-46
567.6474	3.378e-46
567.6784	3.401e-46
567.7095	3.423e-46
567.7406	3.446e-46
567.7717	3.469e-46
567.8028	3.492e-46
567.8339	3.515e-46
567.8650	3.538e-46
567.8961	3.561e-46
567.9272	3.585e-46
567.9583	3.608e-46
567.9894	3.632e-46
568.0205	3.656e-46
568.0517	3.680e-46
568.0828	3.704e-46
568.1139	3.728e-46
568.1451	3.752e-46
568.1762	3.777e-46
568.2073	3.801e-46
568.2384	3.826e-46
568.2696	3.851e-46
568.3007	3.876e-46
568.3319	3.901e-46
568.3630	3.926e-46
568.3942	3.951e-46
568.4254	3.976e-46
568.4566	4.001e-46
568.4877	4.027e-46
568.5189	4.052e-46
568.5501	4.078e-46
568.5812	4.104e-46
568.6124	4.130e-46
568.6436	4.156e-46
568.6748	4.181e-46
568.7060	4.208e-46
568.7372	4.234e-46
568.7684	4.260e-46
568.7996	4.286e-46
568.8308	4.313e-46
568.8620	4.339e-46
568.8932	4.366e-46
568.9244	4.392e-46
568.9557	4.419e-46
568.9869	4.446e-46
569.0181	4.473e-46
569.0493	4.500e-46
569.0806	4.527e-46
569.1118	4.554e-46
569.1431	4.581e-46
569.1743	4.609e-46
569.2055	4.636e-46
569.2368	4.663e-46
569.2681	4.691e-46
569.2993	4.718e-46
569.3306	4.746e-46
569.3618	4.774e-46
569.3931	4.802e-46
569.4244	4.830e-46
569.4557	4.858e-46
569.4869	4.886e-46
569.5182	4.914e-46
569.5495	4.942e-46
569.5808	4.970e-46
569.6121	4.999e-46
569.6434	5.027e-46
569.6747	5.056e-46
569.7060	5.085e-46
569.7373	5.113e-46
569.7686	5.142e-46
569.7999	5.171e-46
569.8312	5.200e-46
569.8625	5.229e-46
569.8939	5.258e-46
569.9252	5.287e-46
569.9565	5.317e-46
569.9878	5.346e-46
570.0192	5.376e-46
570.0505	5.405e-46
570.0819	5.435e-46
570.1132	5.465e-46
570.1446	5.495e-46
570.1759	5.524e-46
570.2073	5.554e-46
570.2386	5.585e-46
570.2700	5.615e-46
570.3014	5.645e-46
570.3328	5.675e-46
570.3641	5.706e-46
570.3955	5.736e-46
570.4269	5.767e-46
570.4583	5.797e-46
570.4896	5.828e-46
570.5211	5.859e-46
570.5524	5.890e-46
570.5838	5.921e-46
570.6152	5.952e-46
570.6467	5.983e-46
570.6780	6.014e-46
570.7095	6.045e-46
570.7409	6.076e-46
570.7723	6.107e-46
570.8037	6.139e-46
570.8352	6.170e-46
570.8666	6.202e-46
570.8980	6.233e-46
570.9294	6.265e-46
570.9609	6.296e-46
570.9923	6.328e-46
571.0238	6.360e-46
571.0552	6.391e-46
571.0867	6.423e-46
571.1181	6.455e-46
571.1496	6.487e-46
571.1811	6.519e-46
571.2126	6.551e-46
571.2440	6.583e-46
571.2755	6.615e-46
571.3070	6.647e-46
571.3385	6.679e-46
571.3699	6.711e-46
571.4014	6.743e-46
571.4329	6.775e-46
571.4644	6.807e-46
571.4959	6.839e-46
571.5274	6.872e-46
571.5589	6.904e-46
571.5904	6.936e-46
571.6219	6.968e-46
571.6535	7.000e-46
571.6850	7.033e-46
571.7165	7.065e-46
571.7480	7.097e-46
571.7796	7.129e-46
571.8111	7.162e-46
571.8427	7.194e-46
571.8742	7.226e-46
571.9057	7.259e-46
571.9373	7.291e-46
571.9688	7.323e-46
572.0004	7.355e-46
572.0320	7.388e-46
572.0635	7.420e-46
572.0951	7.452e-46
572.1266	7.484e-46
572.1582	7.516e-46
572.1898	7.549e-46
572.2214	7.581e-46
572.2529	7.613e-46
572.2845	7.645e-46
572.3161	7.677e-46
572.3477	7.709e-46
572.3793	7.741e-46
572.4109	7.773e-46
572.4425	7.805e-46
572.4741	7.837e-46
572.5057	7.869e-46
572.5374	7.900e-46
572.5690	7.932e-46
572.6006	7.964e-46
572.6322	7.996e-46
572.6639	8.027e-46
572.6955	8.059e-46
572.7271	8.090e-46
572.7587	8.122e-46
572.7904	8.153e-46
572.8220	8.184e-46
572.8537	8.215e-46
572.8853	8.246e-46
572.9170	8.278e-46
572.9487	8.308e-46
572.9803	8.339e-46
573.0120	8.370e-46
573.0437	8.401e-46
573.0753	8.431e-46
573.1070	8.462e-46
573.1387	8.492e-46
573.1704	8.522e-46
573.2021	8.553e-46
573.2338	8.583e-46
573.2654	8.613e-46
573.2972	8.642e-46
573.3288	8.672e-46
573.3606	8.702e-46
573.3923	8.731e-46
573.4240	8.760e-46
573.4557	8.790e-46
573.4874	8.819e-46
573.5191	8.847e-46
573.5509	8.876e-46
573.5826	8.905e-46
573.6143	8.933e-46
573.6461	8.962e-46
573.6778	8.990e-46
573.7095	9.018e-46
573.7413	9.046e-46
573.7730	9.073e-46
573.8048	9.101e-46
573.8366	9.128e-46
573.8683	9.156e-46
573.9001	9.183e-46
573.9319	9.210e-46
573.9636	9.236e-46
573.9954	9.263e-46
574.0272	9.290e-46
574.0590	9.316e-46
574.0907	9.342e-46
574.1226	9.368e-46
574.1543	9.394e-46
574.1861	9.420e-46
574.2179	9.445e-46
574.2497	9.470e-46
574.2815	9.496e-46
574.3134	9.521e-46
574.3452	9.546e-46
574.3770	9.570e-46
574.4088	9.595e-46
574.4406	9.619e-46
574.4725	9.644e-46
574.5043	9.668e-46
574.5361	9.692e-46
574.5680	9.715e-46
574.5998	9.739e-46
574.6317	9.763e-46
574.6635	9.786e-46
574.6954	9.809e-46
574.7272	9.832e-46
574.7591	9.855e-46
574.7909	9.878e-46
574.8228	9.900e-46
574.8547	9.923e-46
574.8866	9.945e-46
574.9184	9.967e-46
574.9503	9.989e-46
574.9822	1.001e-45
575.0141	1.003e-45
575.0460	1.005e-45
575.0779	1.008e-45
575.1098	1.010e-45
575.1417	1.012e-45
575.1736	1.014e-45
575.2055	1.016e-45
575.2374	1.018e-45
575.2693	1.020e-45
575.3012	1.022e-45
575.3332	1.024e-45
575.3651	1.026e-45
575.3970	1.028e-45
575.4290	1.030e-45
575.4609	1.032e-45
575.4928	1.034e-45
575.5248	1.036e-45
575.5567	1.037e-45
575.5887	1.039e-45
575.6206	1.041e-45
575.6526	1.043e-45
575.6846	1.045e-45
575.7165	1.047e-45
575.7485	1.048e-45
575.7805	1.050e-45
575.8124	1.052e-45
575.8444	1.053e-45
575.8764	1.055e-45
575.9084	1.057e-45
575.9404	1.058e-45
575.9724	1.060e-45
576.0044	1.062e-45
576.0364	1.063e-45
576.0684	1.065e-45
576.1004	1.066e-45
576.1324	1.068e-45
576.1644	1.069e-45
576.1964	1.071e-45
576.2285	1.072e-45
576.2605	1.073e-45
576.2925	1.075e-45
576.3246	1.076e-45
576.3566	1.077e-45
576.3886	1.079e-45
576.4207	1.080e-45
576.4527	1.081e-45
576.4848	1.082e-45
576.5168	1.084e-45
576.5489	1.085e-45
576.5810	1.086e-45
576.6130	1.087e-45
576.6451	1.088e-45
576.6772	1.089e-45
576.7093	1.090e-45
576.7413	1.091e-45
576.7734	1.092e-45
576.8055	1.093e-45
576.8376	1.093e-45
576.8697	1.094e-45
576.9018	1.095e-45
576.9339	1.096e-45
576.9660	1.096e-45
576.9981	1.097e-45
577.0302	1.098e-45
577.0623	1.098e-45
577.0945	1.099e-45
577.1266	1.099e-45
577.1587	1.099e-45
577.1908	1.100e-45
577.2230	1.100e-45
577.2551	1.100e-45
577.2872	1.101e-45
577.3194	1.101e-45
577.3515	1.101e-45
577.3837	1.101e-45
577.4158	1.101e-45
577.4480	1.101e-45
577.4802	1.100e-45
577.5124	1.100e-45
577.5445	1.100e-45
577.5767	1.099e-45
577.6089	1.099e-45
577.6411	1.098e-45
577.6732	1.098e-45
577.7054	1.097e-45
577.7376	1.096e-45
577.7698	1.095e-45
577.8020	1.094e-45
577.8342	1.093e-45
577.8664	1.092e-45
577.8986	1.090e-45
577.9308	1.089e-45
577.9630	1.088e-45
577.9953	1.086e-45
578.0275	1.084e-45
578.0597	1.082e-45
578.0919	1.081e-45
578.1242	1.078e-45
578.1564	1.076e-45
578.1887	1.074e-45
578.2209	1.072e-45
578.2531	1.069e-45
578.2854	1.067e-45
578.3177	1.064e-45
578.3499	1.061e-45
578.3822	1.058e-45
578.4144	1.055e-45
578.4467	1.052e-45
578.4790	1.048e-45
578.5113	1.045e-45
578.5435	1.041e-45
578.5758	1.037e-45
578.6081	1.034e-45
578.6404	1.030e-45
578.6727	1.026e-45
578.7050	1.021e-45
578.7373	1.017e-45
578.7696	1.012e-45
578.8019	1.008e-45
578.8342	1.003e-45
578.8665	9.984e-46
578.8989	9.934e-46
578.9312	9.884e-46
578.9635	9.832e-46
578.9958	9.779e-46
579.0282	9.725e-46
579.0605	9.671e-46
579.0929	9.615e-46
579.1252	9.558e-46
579.1576	9.500e-46
579.1899	9.441e-46
579.2223	9.381e-46
579.2546	9.321e-46
579.2870	9.259e-46
579.3194	9.197e-46
579.3518	9.134e-46
579.3841	9.070e-46
579.4165	9.005e-46
579.4489	8.940e-46
579.4813	8.875e-46
579.5136	8.808e-46
579.5461	8.741e-46
579.5784	8.674e-46
579.6109	8.606e-46
579.6432	8.538e-46
579.6757	8.469e-46
579.7081	8.400e-46
579.7405	8.331e-46
579.7729	8.261e-46
579.8053	8.191e-46
579.8377	8.121e-46
579.8702	8.051e-46
579.9026	7.981e-46
579.9351	7.911e-46
579.9675	7.841e-46
579.9999	7.770e-46
580.0324	7.700e-46
580.0648	7.630e-46
580.0973	7.560e-46
580.1298	7.490e-46
580.1622	7.420e-46
580.1947	7.351e-46
580.2271	7.281e-46
580.2596	7.212e-46
580.2921	7.144e-46
580.3246	7.075e-46
580.3570	7.007e-46
580.3896	6.940e-46
580.4220	6.872e-46
580.4545	6.805e-46
580.4870	6.739e-46
580.5195	6.673e-46
580.5520	6.608e-46
580.5846	6.542e-46
580.6171	6.478e-46
580.6496	6.414e-46
580.6821	6.350e-46
580.7146	6.287e-46
580.7471	6.225e-46
580.7797	6.163e-46
580.8122	6.101e-46
580.8448	6.040e-46
580.8773	5.980e-46
580.9099	5.920e-46
580.9424	5.861e-46
580.9750	5.802e-46
581.0075	5.744e-46
581.0401	5.686e-46
581.0726	5.629e-46
581.1052	5.573e-46
581.1378	5.517e-46
581.1703	5.462e-46
581.2029	5.407e-46
581.2355	5.352e-46
581.2681	5.298e-46
581.3007	5.245e-46
581.3333	5.192e-46
581.3659	5.140e-46
581.3985	5.088e-46
581.4311	5.037e-46
581.4637	4.986e-46
581.4963	4.935e-46
581.5289	4.885e-46
581.5615	4.836e-46
581.5941	4.787e-46
581.6268	4.738e-46
581.6594	4.690e-46
581.6920	4.642e-46
581.7247	4.595e-46
581.7573	4.548e-46
581.7900	4.501e-46
581.8226	4.455e-46
581.8553	4.410e-46
581.8879	4.364e-46
581.9206	4.319e-46
581.9532	4.275e-46
581.9859	4.231e-46
582.0186	4.187e-46
582.0512	4.143e-46
582.0839	4.100e-46
582.1166	4.058e-46
582.1493	4.015e-46
582.1820	3.973e-46
582.2147	3.932e-46
582.2474	3.891e-46
582.2801	3.850e-46
582.3128	3.809e-46
582.3455	3.769e-46
582.3782	3.730e-46
582.4109	3.690e-46
582.4436	3.651e-46
582.4764	3.613e-46
582.5091	3.574e-46
582.5418	3.536e-46
582.5745	3.499e-46
582.6073	3.462e-46
582.6400	3.425e-46
582.6728	3.389e-46
582.7055	3.353e-46
582.7383	3.317e-46
582.7710	3.282e-46
582.8038	3.247e-46
582.8365	3.212e-46
582.8693	3.178e-46
582.9020	3.145e-46
582.9348	3.111e-46
582.9676	3.078e-46
583.0004	3.046e-46
583.0332	3.014e-46
583.0660	2.982e-46
583.0987	2.951e-46
583.1316	2.920e-46
583.1643	2.889e-46
583.1972	2.859e-46
583.2299	2.829e-46
583.2628	2.800e-46
583.2956	2.771e-46
583.3284	2.742e-46
583.3612	2.714e-46
583.3941	2.686e-46
583.4269	2.658e-46
583.4597	2.631e-46
583.4925	2.604e-46
583.5254	2.577e-46
583.5582	2.551e-46
583.5911	2.526e-46
583.6239	2.500e-46
583.6568	2.475e-46
583.6896	2.450e-46
583.7225	2.425e-46
583.7553	2.401e-46
583.7882	2.377e-46
583.8211	2.354e-46
583.8540	2.330e-46
583.8868	2.307e-46
583.9197	2.284e-46
583.9526	2.262e-46
583.9855	2.240e-46
584.0184	2.218e-46
584.0513	2.196e-46
584.0842	2.174e-46
584.1171	2.153e-46
584.1500	2.132e-46
584.1830	2.111e-46
584.2159	2.090e-46
584.2488	2.069e-46
584.2817	2.049e-46
584.3146	2.029e-46
584.3476	2.009e-46
584.3805	1.989e-46
584.4134	1.969e-46
584.4464	1.949e-46
584.4793	1.930e-46
584.5123	1.911e-46
584.5452	1.891e-46
584.5782	1.872e-46
584.6112	1.853e-46
584.6441	1.834e-46
584.6771	1.816e-46
584.7101	1.797e-46
584.7430	1.779e-46
584.7760	1.760e-46
584.8090	1.742e-46
584.8420	1.724e-46
584.8750	1.705e-46
584.9080	1.687e-46
584.9410	1.669e-46
584.9740	1.651e-46
585.0070	1.634e-46
585.0400	1.616e-46
585.0730	1.598e-46
585.1060	1.581e-46
585.1390	1.563e-46
585.1721	1.546e-46
585.2051	1.529e-46
585.2382	1.511e-46
585.2712	1.494e-46
585.3042	1.477e-46
585.3373	1.460e-46
585.3703	1.444e-46
585.4034	1.427e-46
585.4364	1.410e-46
585.4695	1.394e-46
585.5025	1.377e-46
585.5356	1.361e-46
585.5687	1.345e-46
585.6017	1.329e-46
585.6348	1.313e-46
585.6679	1.297e-46
585.7010	1.281e-46
585.7341	1.266e-46
585.7672	1.250e-46
585.8003	1.235e-46
585.8334	1.220e-46
585.8665	1.205e-46
585.8996	1.190e-46
585.9327	1.175e-46
585.9658	1.161e-46
585.9989	1.146e-46
586.0321	1.132e-46
586.0652	1.118e-46
586.0983	1.104e-46
586.1314	1.090e-46
586.1646	1.077e-46
586.1977	1.063e-46
586.2309	1.050e-46
586.2640	1.037e-46
586.2972	1.024e-46
586.3303	1.012e-46
586.3635	9.991e-47
586.3966	9.868e-47
586.4298	9.746e-47
586.4630	9.626e-47
586.4962	9.508e-47
586.5293	9.391e-47
586.5625	9.277e-47
586.5957	9.164e-47
586.6289	9.053e-47
586.6621	8.943e-47
586.6953	8.836e-47
586.7285	8.729e-47
586.7617	8.625e-47
586.7949	8.522e-47
586.8281	8.421e-47
586.8613	8.321e-47
586.8946	8.223e-47
586.9278	8.126e-47
586.9610	8.031e-47
586.9942	7.937e-47
587.0275	7.844e-47
587.0607	7.753e-47
587.0939	7.663e-47
587.1272	7.575e-47
587.1604	7.488e-47
587.1937	7.402e-47
587.2270	7.317e-47
587.2602	7.233e-47
587.2935	7.150e-47
587.3267	7.068e-47
587.3600	6.988e-47
587.3933	6.908e-47
587.4266	6.829e-47
587.4598	6.751e-47
587.4932	6.674e-47
587.5264	6.597e-47
587.5597	6.521e-47
587.5930	6.446e-47
587.6263	6.371e-47
587.6596	6.297e-47
587.6930	6.224e-47
587.7263	6.151e-47
587.7596	6.078e-47
587.7929	6.006e-47
587.8262	5.935e-47
587.8595	5.863e-47
587.8929	5.792e-47
587.9262	5.721e-47
587.9596	5.651e-47
587.9929	5.581e-47
588.0263	5.511e-47
588.0596	5.441e-47
588.0930	5.371e-47
588.1263	5.302e-47
588.1597	5.233e-47
588.1930	5.164e-47
588.2264	5.095e-47
588.2598	5.026e-47
588.2932	4.957e-47
588.3266	4.889e-47
588.3600	4.821e-47
588.3933	4.753e-47
588.4267	4.685e-47
588.4601	4.617e-47
588.4935	4.549e-47
588.5269	4.482e-47
588.5604	4.415e-47
588.5937	4.348e-47
588.6272	4.281e-47
588.6606	4.215e-47
588.6940	4.149e-47
588.7274	4.083e-47
588.7609	4.018e-47
588.7943	3.953e-47
588.8278	3.888e-47
588.8612	3.824e-47
588.8946	3.760e-47
588.9281	3.697e-47
588.9616	3.635e-47
588.9950	3.573e-47
589.0285	3.512e-47
589.0619	3.451e-47
589.0954	3.391e-47
589.1289	3.331e-47
589.1624	3.273e-47
589.1958	3.215e-47
589.2293	3.158e-47
589.2628	3.102e-47
589.2963	3.046e-47
589.3298	2.992e-47
589.3633	2.938e-47
589.3968	2.885e-47
589.4303	2.833e-47
589.4638	2.782e-47
589.4973	2.732e-47
589.5308	2.683e-47
589.5644	2.635e-47
589.5979	2.588e-47
589.6314	2.542e-47
589.6650	2.497e-47
589.6985	2.453e-47
589.7320	2.410e-47
589.7656	2.368e-47
589.7991	2.328e-47
589.8327	2.288e-47
589.8662	2.249e-47
589.8998	2.211e-47
589.9334	2.173e-47
589.9670	2.137e-47
590.0005	2.102e-47
590.0341	2.068e-47
590.0677	2.035e-47
590.1013	2.002e-47
590.1348	1.970e-47
590.1684	1.939e-47
590.2020	1.909e-47
590.2356	1.880e-47
590.2692	1.852e-47
590.3028	1.824e-47
590.3364	1.797e-47
590.3701	1.770e-47
590.4037	1.744e-47
590.4373	1.719e-47
590.4709	1.694e-47
590.5046	1.669e-47
590.5382	1.645e-47
590.5718	1.622e-47
590.6055	1.599e-47
590.6391	1.576e-47
590.6728	1.554e-47
590.7064	1.532e-47
590.7401	1.510e-47
590.7737	1.488e-47
590.8074	1.467e-47
590.8411	1.445e-47
590.8747	1.424e-47
590.9084	1.403e-47
590.9421	1.382e-47
590.9758	1.362e-47
591.0095	1.341e-47
591.0432	1.320e-47
591.0768	1.299e-47
591.1106	1.278e-47
591.1442	1.257e-47
591.1780	1.236e-47
591.2117	1.215e-47
591.2454	1.194e-47
591.2791	1.173e-47
591.3128	1.152e-47
591.3465	1.131e-47
591.3803	1.109e-47
591.4140	1.087e-47
591.4478	1.066e-47
591.4815	1.044e-47
591.5152	1.022e-47
591.5490	9.998e-48
591.5827	9.777e-48
591.6165	9.554e-48
591.6503	9.331e-48
591.6840	9.106e-48
591.7178	8.881e-48
591.7516	8.655e-48
591.7853	8.429e-48
591.8191	8.202e-48
591.8529	7.976e-48
591.8867	7.750e-48
591.9205	7.524e-48
591.9543	7.298e-48
591.9880	7.073e-48
592.0219	6.850e-48
592.0557	6.627e-48
592.0895	6.406e-48
592.1233	6.187e-48
592.1571	5.970e-48
592.1909	5.754e-48
592.2248	5.541e-48
592.2586	5.330e-48
592.2924	5.122e-48
592.3262	4.916e-48
592.3601	4.713e-48
592.3939	4.513e-48
592.4278	4.316e-48
592.4616	4.122e-48
592.4955	3.932e-48
592.5294	3.746e-48
592.5632	3.563e-48
592.5971	3.385e-48
592.6310	3.211e-48
592.6648	3.041e-48
592.6987	2.875e-48
592.7326	2.714e-48
592.7665	2.557e-48
592.8004	2.405e-48
592.8343	2.258e-48
592.8682	2.112e-48
592.9021	1.972e-48
592.9360	1.837e-48
592.9699	1.706e-48
593.0038	1.580e-48
593.0377	1.459e-48
593.0717	1.343e-48
593.1056	1.232e-48
593.1395	1.126e-48
593.1735	1.024e-48
593.2074	9.266e-49
593.2413	8.344e-49
593.2753	7.468e-49
593.3092	6.638e-49
593.3432	5.850e-49
593.3772	5.104e-49
593.4111	4.400e-49
593.4451	3.735e-49
593.4790	3.112e-49
593.5130	2.524e-49
593.5470	1.975e-49
593.5810	1.460e-49
593.6149	9.742e-50
593.6490	5.201e-50
593.6829	1.013e-50
593.7169	-2.868e-50
593.7509	-6.472e-50
593.7849	-9.816e-50
593.8189	-1.293e-49
593.8530	-1.577e-49
593.8870	-1.838e-49
593.9210	-2.079e-49
593.9550	-2.300e-49
593.9891	-2.502e-49
594.0231	-2.686e-49
594.0571	-2.856e-49
594.0911	-3.009e-49
594.1252	-3.149e-49
594.1592	-3.271e-49
594.1933	-3.381e-49
594.2273	-3.486e-49
594.2614	-3.579e-49
594.2955	-3.664e-49
594.3295	-3.740e-49
594.3636	-3.812e-49
594.3977	-3.878e-49
594.4318	-3.935e-49
594.4659	-3.991e-49
594.4999	-4.042e-49
594.5340	-4.092e-49
594.5681	-4.136e-49
594.6022	-4.182e-49
594.6363	-4.224e-49
594.6704	-4.265e-49
594.7045	-4.302e-49
594.7387	-4.338e-49
594.7728	-4.375e-49
594.8069	-4.410e-49
594.8410	-4.449e-49
594.8752	-4.487e-49
594.9093	-4.525e-49
594.9434	-4.560e-49
594.9775	-4.593e-49
595.0117	-4.631e-49
595.0458	-4.667e-49
595.0800	-4.704e-49
595.1141	-4.739e-49
595.1483	-4.775e-49
595.1825	-4.809e-49
595.2167	-4.842e-49
595.2508	-4.879e-49
595.2850	-4.915e-49
595.3192	-4.952e-49
595.3534	-4.986e-49
595.3875	-5.019e-49
595.4218	-5.049e-49
595.4559	-5.077e-49
595.4902	-5.103e-49
595.5243	-5.125e-49
595.5586	-6.302e-49
595.5928	-6.321e-49
595.6270	-6.338e-49
595.6612	-6.351e-49
595.6954	-6.363e-49
595.7296	-6.370e-49
595.7639	-6.866e-49
595.7981	-6.835e-49
595.8324	-6.797e-49
595.8666	-6.759e-49
595.9009	-6.714e-49
595.9351	-6.663e-49
595.9694	-6.607e-49
596.0036	-6.548e-49
596.0379	-6.483e-49
596.0721	-6.407e-49
596.1064	-6.327e-49
596.1407	-6.241e-49
596.1750	-6.147e-49
596.2092	-6.045e-49
596.2435	-5.937e-49
596.2778	-5.823e-49
596.3121	-5.698e-49
596.3464	-5.568e-49
596.3807	-5.431e-49
596.4150	-5.287e-49
596.4493	-5.129e-49
596.4836	-4.963e-49
596.5180	-4.789e-49
596.5523	-4.603e-49
596.5866	-4.412e-49
596.6209	-4.210e-49
596.6553	-3.997e-49
596.6896	-3.772e-49
596.7240	-3.535e-49
596.7583	-3.289e-49
596.7927	-3.031e-49
596.8270	-2.760e-49
